edition_id,feature_id,feature_name,source_id,source_revision,source_name,value,properties
Venice_1498a,bound_with,Bound With - Description,exec_hj9521,8c74a0d1-b4d5-4b90-8b44-0a6771c2a718,llm,Aristotelis magna ethica,
Venice_1498a,bound_with,Bound With - Description,exec_hj9521,8c74a0d1-b4d5-4b90-8b44-0a6771c2a718,llm,Aristotelis ars poetica,
Venice_1498a,bound_with,Bound With - Description,exec_hj9521,8c74a0d1-b4d5-4b90-8b44-0a6771c2a718,llm,Rhazes de pestilentia,
Venice_1498a,bound_with,Bound With - Description,exec_hj9521,8c74a0d1-b4d5-4b90-8b44-0a6771c2a718,llm,Galenus de inaequali intemperantia,
Venice_1498a,bound_with,Bound With - Description,exec_hj9521,8c74a0d1-b4d5-4b90-8b44-0a6771c2a718,llm,Galenus de bono corporis habitu,
Venice_1498a,bound_with,Bound With - Description,exec_hj9521,8c74a0d1-b4d5-4b90-8b44-0a6771c2a718,llm,Galenus de confirmatione corporis humani,
Venice_1498a,bound_with,Bound With - Description,exec_hj9521,8c74a0d1-b4d5-4b90-8b44-0a6771c2a718,llm,Galenus de pestigura,
Venice_1498a,bound_with,Bound With - Description,exec_hj9521,8c74a0d1-b4d5-4b90-8b44-0a6771c2a718,llm,Galenus de pestagio,
Venice_1498a,bound_with,Bound With - Description,exec_hj9521,8c74a0d1-b4d5-4b90-8b44-0a6771c2a718,llm,Zalchi introductiorium,
Venice_1498a,bound_with,Bound With - Description,exec_hj9521,8c74a0d1-b4d5-4b90-8b44-0a6771c2a718,llm,Galenus de succidanéis,
Venice_1498a,bound_with,Bound With - Description,exec_hj9521,8c74a0d1-b4d5-4b90-8b44-0a6771c2a718,llm,Alexander Aphrodiseus de causis ebriorum,
Venice_1498a,bound_with,Bound With - Description,exec_hj9521,8c74a0d1-b4d5-4b90-8b44-0a6771c2a718,llm,Platus de victu humano,
Venice_1498a,bound_with_minimal,Bound With - Minimal,exec_hj9521,b58a2f9b-dc7d-459f-8953-4c3cf08aa114,llm,logica,
Venice_1498a,bound_with_minimal,Bound With - Minimal,exec_hj9521,b58a2f9b-dc7d-459f-8953-4c3cf08aa114,llm,libellus de argumentis,
Venice_1498a,bound_with_minimal,Bound With - Minimal,exec_hj9521,b58a2f9b-dc7d-459f-8953-4c3cf08aa114,llm,Hypothesis,
Venice_1498a,bound_with_minimal,Bound With - Minimal,exec_hj9521,b58a2f9b-dc7d-459f-8953-4c3cf08aa114,llm,astrolabio,
Venice_1498a,bound_with_minimal,Bound With - Minimal,exec_hj9521,b58a2f9b-dc7d-459f-8953-4c3cf08aa114,llm,astrolabio,
Venice_1498a,bound_with_minimal,Bound With - Minimal,exec_hj9521,b58a2f9b-dc7d-459f-8953-4c3cf08aa114,llm,magnitudinibus et distantijs solis et lune,
Venice_1498a,bound_with_minimal,Bound With - Minimal,exec_hj9521,b58a2f9b-dc7d-459f-8953-4c3cf08aa114,llm,mundo,
Venice_1498a,bound_with_minimal,Bound With - Minimal,exec_hj9521,b58a2f9b-dc7d-459f-8953-4c3cf08aa114,llm,musica,
Venice_1498a,bound_with_minimal,Bound With - Minimal,exec_hj9521,b58a2f9b-dc7d-459f-8953-4c3cf08aa114,llm,theologicis ambiguitatibus,
Venice_1498a,bound_with_minimal,Bound With - Minimal,exec_hj9521,b58a2f9b-dc7d-459f-8953-4c3cf08aa114,llm,mundo,
Venice_1498a,bound_with_minimal,Bound With - Minimal,exec_hj9521,b58a2f9b-dc7d-459f-8953-4c3cf08aa114,llm,resurrectione,
Venice_1498a,bound_with_minimal,Bound With - Minimal,exec_hj9521,b58a2f9b-dc7d-459f-8953-4c3cf08aa114,llm,celo,
Venice_1498a,bound_with_minimal,Bound With - Minimal,exec_hj9521,b58a2f9b-dc7d-459f-8953-4c3cf08aa114,llm,magna ethica,
Venice_1498a,bound_with_minimal,Bound With - Minimal,exec_hj9521,b58a2f9b-dc7d-459f-8953-4c3cf08aa114,llm,ars poetica,
Venice_1498a,bound_with_minimal,Bound With - Minimal,exec_hj9521,b58a2f9b-dc7d-459f-8953-4c3cf08aa114,llm,pestilentia,
Venice_1498a,bound_with_minimal,Bound With - Minimal,exec_hj9521,b58a2f9b-dc7d-459f-8953-4c3cf08aa114,llm,inaequali intemperantia,
Venice_1498a,bound_with_minimal,Bound With - Minimal,exec_hj9521,b58a2f9b-dc7d-459f-8953-4c3cf08aa114,llm,bono corporis habitu,
Venice_1498a,bound_with_minimal,Bound With - Minimal,exec_hj9521,b58a2f9b-dc7d-459f-8953-4c3cf08aa114,llm,confirmatione corporis humani,
Venice_1498a,bound_with_minimal,Bound With - Minimal,exec_hj9521,b58a2f9b-dc7d-459f-8953-4c3cf08aa114,llm,pestigura,
Venice_1498a,bound_with_minimal,Bound With - Minimal,exec_hj9521,b58a2f9b-dc7d-459f-8953-4c3cf08aa114,llm,pestagio,
Venice_1498a,bound_with_minimal,Bound With - Minimal,exec_hj9521,b58a2f9b-dc7d-459f-8953-4c3cf08aa114,llm,introductiorium,
Venice_1498a,bound_with_minimal,Bound With - Minimal,exec_hj9521,b58a2f9b-dc7d-459f-8953-4c3cf08aa114,llm,succidanéis,
Venice_1498a,bound_with_minimal,Bound With - Minimal,exec_hj9521,b58a2f9b-dc7d-459f-8953-4c3cf08aa114,llm,causis ebriorum,
Venice_1498a,bound_with_minimal,Bound With - Minimal,exec_hj9521,b58a2f9b-dc7d-459f-8953-4c3cf08aa114,llm,victu humano,
Venice_1498a,content_description,Base Content Description,exec_hj9521,9e1d8f80-7c1a-4b7d-a001-000000000007,llm,,
Venice_1498a,dedicatee_name,Dedication,exec_hj9521,8c74a0d1-b4d5-4b90-8b44-0a6771c2a717,llm,,
Venice_1498a,description_of_euclid,Euclid Description,exec_hj9521,8c74a0d1-b4d5-4b90-8b44-0a6771c2a721,llm,,
Venice_1498a,destination_language,Destination Language,exec_hj9521,e4d1ac46-54a8-4f86-8c7a-2c1d5cf9a101,llm,,
Venice_1498a,edition_details,Edition Statement,exec_hj9521,8c74a0d1-b4d5-4b90-8b44-0a6771c2a720,llm,,
Venice_1498a,editor_description,Adapter Description,exec_hj9521,8c74a0d1-b4d5-4b90-8b44-0a6771c2a703,llm,Interprete,
Venice_1498a,editor_name,Adapter Attribution,exec_hj9521,8c74a0d1-b4d5-4b90-8b44-0a6771c2a701,llm,Georgio Valla Placentino,
Venice_1498a,educational_authorities_references,Other Educational Authorities,exec_hj9521,8c74a0d1-b4d5-4b90-8b44-0a6771c2a716,llm,Nicephorus,
Venice_1498a,educational_authorities_references,Other Educational Authorities,exec_hj9521,8c74a0d1-b4d5-4b90-8b44-0a6771c2a716,llm,Georgii Valle,
Venice_1498a,educational_authorities_references,Other Educational Authorities,exec_hj9521,8c74a0d1-b4d5-4b90-8b44-0a6771c2a716,llm,Proclus,
Venice_1498a,educational_authorities_references,Other Educational Authorities,exec_hj9521,8c74a0d1-b4d5-4b90-8b44-0a6771c2a716,llm,Aristarchi Sami,
Venice_1498a,educational_authorities_references,Other Educational Authorities,exec_hj9521,8c74a0d1-b4d5-4b90-8b44-0a6771c2a716,llm,Timeus,
Venice_1498a,educational_authorities_references,Other Educational Authorities,exec_hj9521,8c74a0d1-b4d5-4b90-8b44-0a6771c2a716,llm,Cleonidis,
Venice_1498a,educational_authorities_references,Other Educational Authorities,exec_hj9521,8c74a0d1-b4d5-4b90-8b44-0a6771c2a716,llm,Eusebii Pamphili,
Venice_1498a,educational_authorities_references,Other Educational Authorities,exec_hj9521,8c74a0d1-b4d5-4b90-8b44-0a6771c2a716,llm,Cleomedes,
Venice_1498a,educational_authorities_references,Other Educational Authorities,exec_hj9521,8c74a0d1-b4d5-4b90-8b44-0a6771c2a716,llm,Athenagorae philosophi,
Venice_1498a,educational_authorities_references,Other Educational Authorities,exec_hj9521,8c74a0d1-b4d5-4b90-8b44-0a6771c2a716,llm,Aristotelis,
Venice_1498a,educational_authorities_references,Other Educational Authorities,exec_hj9521,8c74a0d1-b4d5-4b90-8b44-0a6771c2a716,llm,Rhazes,
Venice_1498a,educational_authorities_references,Other Educational Authorities,exec_hj9521,8c74a0d1-b4d5-4b90-8b44-0a6771c2a716,llm,Galenus,
Venice_1498a,educational_authorities_references,Other Educational Authorities,exec_hj9521,8c74a0d1-b4d5-4b90-8b44-0a6771c2a716,llm,Zalchi,
Venice_1498a,educational_authorities_references,Other Educational Authorities,exec_hj9521,8c74a0d1-b4d5-4b90-8b44-0a6771c2a716,llm,Alexander Aphrodiseus,
Venice_1498a,educational_authorities_references,Other Educational Authorities,exec_hj9521,8c74a0d1-b4d5-4b90-8b44-0a6771c2a716,llm,Platus,
Venice_1498a,elements_designation,Elements Designation,exec_hj9521,9e1d8f80-7c1a-4b7d-a001-000000000002,llm,,
Venice_1498a,enriched_with,Enriched With,exec_hj9521,9e1d8f80-7c1a-4b7d-a001-000000000008,llm,,
Venice_1498a,institutions,Institutions,exec_hj9521,8c74a0d1-b4d5-4b90-8b44-0a6771c2a714,llm,,
Venice_1498a,origin_language,Explicit Language References,exec_hj9521,8c74a0d1-b4d5-4b90-8b44-0a6771c2a710,llm,,
Venice_1498a,printing_privilege,Publishing Privileges,exec_hj9521,8c74a0d1-b4d5-4b90-8b44-0a6771c2a723,llm,,
Venice_1498a,references_to_euclid,Euclid References,exec_hj9521,8c74a0d1-b4d5-4b90-8b44-0a6771c2a713,llm,Euclidis,
Venice_1498a,references_to_euclid,Euclid References,exec_hj9521,8c74a0d1-b4d5-4b90-8b44-0a6771c2a713,llm,Euclidis,
Venice_1505,action_verbs,Verbs,exec_cenjej,9e1d8f80-7c1a-4b7d-a001-000000000006,llm,sumpta,
Venice_1505,action_verbs,Verbs,exec_cenjej,9e1d8f80-7c1a-4b7d-a001-000000000006,llm,addita,
Venice_1505,action_verbs,Verbs,exec_cenjej,9e1d8f80-7c1a-4b7d-a001-000000000006,llm,subuersa,
Venice_1505,action_verbs,Verbs,exec_cenjej,9e1d8f80-7c1a-4b7d-a001-000000000006,llm,voluta,
Venice_1505,action_verbs,Verbs,exec_cenjej,9e1d8f80-7c1a-4b7d-a001-000000000006,llm,ordinata,
Venice_1505,action_verbs,Verbs,exec_cenjej,9e1d8f80-7c1a-4b7d-a001-000000000006,llm,digesta,
Venice_1505,action_verbs,Verbs,exec_cenjej,9e1d8f80-7c1a-4b7d-a001-000000000006,llm,castigata,
Venice_1505,audience,Intended Audience,exec_cenjej,8c74a0d1-b4d5-4b90-8b44-0a6771c2a715,llm,quicumque ad mathematicam substantiam aspirant,
Venice_1505,base_content,Base Content,exec_cenjej,9e1d8f80-7c1a-4b7d-a001-000000000001,llm,elementorum libros. xiij,
Venice_1505,bound_with,Bound With - Description,exec_cenjej,8c74a0d1-b4d5-4b90-8b44-0a6771c2a718,llm,cum expositione Hypsi. Alex,
Venice_1505,bound_with,Bound With - Description,exec_cenjej,8c74a0d1-b4d5-4b90-8b44-0a6771c2a718,llm,Itidemque et Phaeno,
Venice_1505,bound_with,Bound With - Description,exec_cenjej,8c74a0d1-b4d5-4b90-8b44-0a6771c2a718,llm,Specu. et Perspe,
Venice_1505,bound_with,Bound With - Description,exec_cenjej,8c74a0d1-b4d5-4b90-8b44-0a6771c2a718,llm,cum expositione Theonis,
Venice_1505,bound_with,Bound With - Description,exec_cenjej,8c74a0d1-b4d5-4b90-8b44-0a6771c2a718,llm,ille liber Datorum cum expositione Pappi Mechanici,
Venice_1505,bound_with,Bound With - Description,exec_cenjej,8c74a0d1-b4d5-4b90-8b44-0a6771c2a718,llm,vna cum Marini dialectici protheoria,
Venice_1505,bound_with_minimal,Bound With - Minimal,exec_cenjej,b58a2f9b-dc7d-459f-8953-4c3cf08aa114,llm,Hypsi,
Venice_1505,bound_with_minimal,Bound With - Minimal,exec_cenjej,b58a2f9b-dc7d-459f-8953-4c3cf08aa114,llm,Alex,
Venice_1505,bound_with_minimal,Bound With - Minimal,exec_cenjej,b58a2f9b-dc7d-459f-8953-4c3cf08aa114,llm,Phaeno,
Venice_1505,bound_with_minimal,Bound With - Minimal,exec_cenjej,b58a2f9b-dc7d-459f-8953-4c3cf08aa114,llm,Specu,
Venice_1505,bound_with_minimal,Bound With - Minimal,exec_cenjej,b58a2f9b-dc7d-459f-8953-4c3cf08aa114,llm,Perspe,
Venice_1505,bound_with_minimal,Bound With - Minimal,exec_cenjej,b58a2f9b-dc7d-459f-8953-4c3cf08aa114,llm,Datorum,
Venice_1505,bound_with_minimal,Bound With - Minimal,exec_cenjej,b58a2f9b-dc7d-459f-8953-4c3cf08aa114,llm,Pappi Mechanici,
Venice_1505,bound_with_minimal,Bound With - Minimal,exec_cenjej,b58a2f9b-dc7d-459f-8953-4c3cf08aa114,llm,Marini dialectici protheoria,
Venice_1505,content_description,Base Content Description,exec_cenjej,9e1d8f80-7c1a-4b7d-a001-000000000007,llm,cum expositione Theonis insignis mathematici,
Venice_1505,dedicatee_name,Dedication,exec_cenjej,8c74a0d1-b4d5-4b90-8b44-0a6771c2a717,llm,,
Venice_1505,description_of_euclid,Euclid Description,exec_cenjej,8c74a0d1-b4d5-4b90-8b44-0a6771c2a721,llm,Euclidis megarensis philosophi platonicj Mathematicarum disciplinarum Ianitoris,
Venice_1505,destination_language,Destination Language,exec_cenjej,e4d1ac46-54a8-4f86-8c7a-2c1d5cf9a101,llm,,
Venice_1505,edition_details,Edition Statement,exec_cenjej,8c74a0d1-b4d5-4b90-8b44-0a6771c2a720,llm,voluta in Campani interpretatione: ordinata digesta et castigata,
Venice_1505,editor_description,Adapter Description,exec_cenjej,8c74a0d1-b4d5-4b90-8b44-0a6771c2a703,llm,Interprete,
Venice_1505,editor_name,Adapter Attribution,exec_cenjej,8c74a0d1-b4d5-4b90-8b44-0a6771c2a701,llm,Bar. Zamber. Vene,
Venice_1505,educational_authorities_references,Other Educational Authorities,exec_cenjej,8c74a0d1-b4d5-4b90-8b44-0a6771c2a716,llm,Theonis,
Venice_1505,educational_authorities_references,Other Educational Authorities,exec_cenjej,8c74a0d1-b4d5-4b90-8b44-0a6771c2a716,llm,Hypsi,
Venice_1505,educational_authorities_references,Other Educational Authorities,exec_cenjej,8c74a0d1-b4d5-4b90-8b44-0a6771c2a716,llm,Alex,
Venice_1505,educational_authorities_references,Other Educational Authorities,exec_cenjej,8c74a0d1-b4d5-4b90-8b44-0a6771c2a716,llm,Phaeno,
Venice_1505,educational_authorities_references,Other Educational Authorities,exec_cenjej,8c74a0d1-b4d5-4b90-8b44-0a6771c2a716,llm,Specu,
Venice_1505,educational_authorities_references,Other Educational Authorities,exec_cenjej,8c74a0d1-b4d5-4b90-8b44-0a6771c2a716,llm,Perspe,
Venice_1505,educational_authorities_references,Other Educational Authorities,exec_cenjej,8c74a0d1-b4d5-4b90-8b44-0a6771c2a716,llm,Pappi Mechanici,
Venice_1505,educational_authorities_references,Other Educational Authorities,exec_cenjej,8c74a0d1-b4d5-4b90-8b44-0a6771c2a716,llm,Marini dialectici,
Venice_1505,elements_designation,Elements Designation,exec_cenjej,9e1d8f80-7c1a-4b7d-a001-000000000002,llm,elementorum libros. xiij,
Venice_1505,enriched_with,Enriched With,exec_cenjej,9e1d8f80-7c1a-4b7d-a001-000000000008,llm,multa quae deerant ex lectione graeca,
Venice_1505,institutions,Institutions,exec_cenjej,8c74a0d1-b4d5-4b90-8b44-0a6771c2a714,llm,,
Venice_1505,origin_language,Explicit Language References,exec_cenjej,8c74a0d1-b4d5-4b90-8b44-0a6771c2a710,llm,,
Venice_1505,printing_privilege,Publishing Privileges,exec_cenjej,8c74a0d1-b4d5-4b90-8b44-0a6771c2a723,llm,Cum grat¯ıa et Priuilegio per decennium,
Venice_1505,references_to_euclid,Euclid References,exec_cenjej,8c74a0d1-b4d5-4b90-8b44-0a6771c2a713,llm,Euclidis,
Venice_1505,references_to_euclid,Euclid References,exec_cenjej,8c74a0d1-b4d5-4b90-8b44-0a6771c2a713,llm,Euclidi,
Venice_1509,date_in_imprint,Date in Imprint,exec_lsy7y5,8c74a0d1-b4d5-4b90-8b44-0a6771c2a719,llm,,
Venice_1509,location_in_imprint,Place in Imprint,exec_lsy7y5,8c74a0d1-b4d5-4b90-8b44-0a6771c2a711,llm,,
Venice_1509,publisher_in_imprint,Publisher in Imprint,exec_lsy7y5,8c74a0d1-b4d5-4b90-8b44-0a6771c2a712,llm,A. Paganius Paganinus,
Venice_1509,action_verbs,Verbs,exec_lsy7y5,9e1d8f80-7c1a-4b7d-a001-000000000006,llm,tralata,
Venice_1509,action_verbs,Verbs,exec_lsy7y5,9e1d8f80-7c1a-4b7d-a001-000000000006,llm,emen-dauit,
Venice_1509,action_verbs,Verbs,exec_lsy7y5,9e1d8f80-7c1a-4b7d-a001-000000000006,llm,detersit,
Venice_1509,action_verbs,Verbs,exec_lsy7y5,9e1d8f80-7c1a-4b7d-a001-000000000006,llm,concinnauit,
Venice_1509,action_verbs,Verbs,exec_lsy7y5,9e1d8f80-7c1a-4b7d-a001-000000000006,llm,addidit,
Venice_1509,action_verbs,Verbs,exec_lsy7y5,9e1d8f80-7c1a-4b7d-a001-000000000006,llm,aperuit,
Venice_1509,action_verbs,Verbs,exec_lsy7y5,9e1d8f80-7c1a-4b7d-a001-000000000006,llm,enarrauit,
Venice_1509,action_verbs,Verbs,exec_lsy7y5,9e1d8f80-7c1a-4b7d-a001-000000000006,llm,illustrauit,
Venice_1509,action_verbs,Verbs,exec_lsy7y5,9e1d8f80-7c1a-4b7d-a001-000000000006,llm,prestitit,
Venice_1509,audience,Intended Audience,exec_lsy7y5,8c74a0d1-b4d5-4b90-8b44-0a6771c2a715,llm,,
Venice_1509,base_content,Base Content,exec_lsy7y5,9e1d8f80-7c1a-4b7d-a001-000000000001,llm,Euclidis megarensis philosophi acutissimi mathematicorumque omnium sine controuersia principis opera,
Venice_1509,bound_with,Bound With - Description,exec_lsy7y5,8c74a0d1-b4d5-4b90-8b44-0a6771c2a718,llm,,
Venice_1509,bound_with_minimal,Bound With - Minimal,exec_lsy7y5,b58a2f9b-dc7d-459f-8953-4c3cf08aa114,llm,,
Venice_1509,content_description,Base Content Description,exec_lsy7y5,9e1d8f80-7c1a-4b7d-a001-000000000007,llm,Que cum antea librariorum detestanda culpa mendis fedissimis adeo deformia essent: vt vix Euclidem ipsum agnoscere-mus,
Venice_1509,dedicatee_name,Dedication,exec_lsy7y5,8c74a0d1-b4d5-4b90-8b44-0a6771c2a717,llm,Scipio vegius mediol,
Venice_1509,description_of_euclid,Euclid Description,exec_lsy7y5,8c74a0d1-b4d5-4b90-8b44-0a6771c2a721,llm,megarensis philosophi acutissimi mathematicorumque omnium sine controuersia principis,
Venice_1509,destination_language,Destination Language,exec_lsy7y5,e4d1ac46-54a8-4f86-8c7a-2c1d5cf9a101,llm,,
Venice_1509,edition_details,Edition Statement,exec_lsy7y5,8c74a0d1-b4d5-4b90-8b44-0a6771c2a720,llm,a Campano interprete fidissimo tralata,
Venice_1509,editor_description,Adapter Description,exec_lsy7y5,8c74a0d1-b4d5-4b90-8b44-0a6771c2a703,llm,interprete fidissimo,
Venice_1509,editor_name,Adapter Attribution,exec_lsy7y5,8c74a0d1-b4d5-4b90-8b44-0a6771c2a701,llm,Campano,
Venice_1509,educational_authorities_references,Other Educational Authorities,exec_lsy7y5,8c74a0d1-b4d5-4b90-8b44-0a6771c2a716,llm,Lucas paciolus theologus insignis,
Venice_1509,elements_designation,Elements Designation,exec_lsy7y5,9e1d8f80-7c1a-4b7d-a001-000000000002,llm,Euclidis megarensis philosophi acutissimi mathematicorumque omnium sine controuersia principis opera,
Venice_1509,enriched_with,Enriched With,exec_lsy7y5,9e1d8f80-7c1a-4b7d-a001-000000000008,llm,Figuras centum et vndetriginta que in alijs codicibus inuerse et deformate erant: ad rectam symmetriam concinnauit: et multas necessarias addidit,
Venice_1509,enriched_with,Enriched With,exec_lsy7y5,9e1d8f80-7c1a-4b7d-a001-000000000008,llm,plurimis locis intellectu diicilem commentariolis sane luculentis et eruditiss,
Venice_1509,enriched_with,Enriched With,exec_lsy7y5,9e1d8f80-7c1a-4b7d-a001-000000000008,llm,aperuit: enarrauit: illustrauit,
Venice_1509,institutions,Institutions,exec_lsy7y5,8c74a0d1-b4d5-4b90-8b44-0a6771c2a714,llm,,
Venice_1509,origin_language,Explicit Language References,exec_lsy7y5,8c74a0d1-b4d5-4b90-8b44-0a6771c2a710,llm,,
Venice_1509,printing_privilege,Publishing Privileges,exec_lsy7y5,8c74a0d1-b4d5-4b90-8b44-0a6771c2a723,llm,,
Venice_1509,references_to_euclid,Euclid References,exec_lsy7y5,8c74a0d1-b4d5-4b90-8b44-0a6771c2a713,llm,Euclidis,
Venice_1509,references_to_euclid,Euclid References,exec_lsy7y5,8c74a0d1-b4d5-4b90-8b44-0a6771c2a713,llm,Euclidem,
Venice_1510,action_verbs,Verbs,exec_680vy2,9e1d8f80-7c1a-4b7d-a001-000000000006,llm,addita,
Venice_1510,action_verbs,Verbs,exec_680vy2,9e1d8f80-7c1a-4b7d-a001-000000000006,llm,subuersa,
Venice_1510,action_verbs,Verbs,exec_680vy2,9e1d8f80-7c1a-4b7d-a001-000000000006,llm,prepostere,
Venice_1510,action_verbs,Verbs,exec_680vy2,9e1d8f80-7c1a-4b7d-a001-000000000006,llm,voluta,
Venice_1510,action_verbs,Verbs,exec_680vy2,9e1d8f80-7c1a-4b7d-a001-000000000006,llm,ordinata,
Venice_1510,action_verbs,Verbs,exec_680vy2,9e1d8f80-7c1a-4b7d-a001-000000000006,llm,digesta,
Venice_1510,action_verbs,Verbs,exec_680vy2,9e1d8f80-7c1a-4b7d-a001-000000000006,llm,castigata,
Venice_1510,action_verbs,Verbs,exec_680vy2,9e1d8f80-7c1a-4b7d-a001-000000000006,llm,adiuncta,
Venice_1510,audience,Intended Audience,exec_680vy2,8c74a0d1-b4d5-4b90-8b44-0a6771c2a715,llm,"quicumque ad mathemat-
 icam substantiam aspirant",
Venice_1510,base_content,Base Content,exec_680vy2,9e1d8f80-7c1a-4b7d-a001-000000000001,llm,elementorum libros. xiij,
Venice_1510,bound_with,Bound With - Description,exec_680vy2,8c74a0d1-b4d5-4b90-8b44-0a6771c2a718,llm,expositione Theonis insignis mathematici,
Venice_1510,bound_with,Bound With - Description,exec_680vy2,8c74a0d1-b4d5-4b90-8b44-0a6771c2a718,llm,expositione Hypsi. Alex,
Venice_1510,bound_with,Bound With - Description,exec_680vy2,8c74a0d1-b4d5-4b90-8b44-0a6771c2a718,llm,Phaeno. Specu. et Perspe. cum expositione Theonis,
Venice_1510,bound_with,Bound With - Description,exec_680vy2,8c74a0d1-b4d5-4b90-8b44-0a6771c2a718,llm,ille liber Datorum cum expositione Pappi Mechanici vna cum Marini dialectici protheoria,
Venice_1510,bound_with_minimal,Bound With - Minimal,exec_680vy2,b58a2f9b-dc7d-459f-8953-4c3cf08aa114,llm,Theonis,
Venice_1510,bound_with_minimal,Bound With - Minimal,exec_680vy2,b58a2f9b-dc7d-459f-8953-4c3cf08aa114,llm,Hypsi. Alex,
Venice_1510,bound_with_minimal,Bound With - Minimal,exec_680vy2,b58a2f9b-dc7d-459f-8953-4c3cf08aa114,llm,Phaeno. Specu. et Perspe,
Venice_1510,bound_with_minimal,Bound With - Minimal,exec_680vy2,b58a2f9b-dc7d-459f-8953-4c3cf08aa114,llm,Datorum,
Venice_1510,content_description,Base Content Description,exec_680vy2,9e1d8f80-7c1a-4b7d-a001-000000000007,llm,,
Venice_1510,dedicatee_name,Dedication,exec_680vy2,8c74a0d1-b4d5-4b90-8b44-0a6771c2a717,llm,,
Venice_1510,description_of_euclid,Euclid Description,exec_680vy2,8c74a0d1-b4d5-4b90-8b44-0a6771c2a721,llm,Euclidis Megarensis philosophi platonicj Mathematicarum disci-plinarum Ianitoris,
Venice_1510,destination_language,Destination Language,exec_680vy2,e4d1ac46-54a8-4f86-8c7a-2c1d5cf9a101,llm,,
Venice_1510,edition_details,Edition Statement,exec_680vy2,8c74a0d1-b4d5-4b90-8b44-0a6771c2a720,llm,voluta in Campani interpretatione,
Venice_1510,edition_details,Edition Statement,exec_680vy2,8c74a0d1-b4d5-4b90-8b44-0a6771c2a720,llm,ordinata digesta et castigata,
Venice_1510,editor_description,Adapter Description,exec_680vy2,8c74a0d1-b4d5-4b90-8b44-0a6771c2a703,llm,,
Venice_1510,editor_name,Adapter Attribution,exec_680vy2,8c74a0d1-b4d5-4b90-8b44-0a6771c2a701,llm,,
Venice_1510,educational_authorities_references,Other Educational Authorities,exec_680vy2,8c74a0d1-b4d5-4b90-8b44-0a6771c2a716,llm,Theonis,
Venice_1510,educational_authorities_references,Other Educational Authorities,exec_680vy2,8c74a0d1-b4d5-4b90-8b44-0a6771c2a716,llm,Hypsi. Alex,
Venice_1510,educational_authorities_references,Other Educational Authorities,exec_680vy2,8c74a0d1-b4d5-4b90-8b44-0a6771c2a716,llm,Phaeno,
Venice_1510,educational_authorities_references,Other Educational Authorities,exec_680vy2,8c74a0d1-b4d5-4b90-8b44-0a6771c2a716,llm,Specu,
Venice_1510,educational_authorities_references,Other Educational Authorities,exec_680vy2,8c74a0d1-b4d5-4b90-8b44-0a6771c2a716,llm,Perspe,
Venice_1510,educational_authorities_references,Other Educational Authorities,exec_680vy2,8c74a0d1-b4d5-4b90-8b44-0a6771c2a716,llm,Pappi Mechanici,
Venice_1510,educational_authorities_references,Other Educational Authorities,exec_680vy2,8c74a0d1-b4d5-4b90-8b44-0a6771c2a716,llm,Marini dialectici,
Venice_1510,educational_authorities_references,Other Educational Authorities,exec_680vy2,8c74a0d1-b4d5-4b90-8b44-0a6771c2a716,llm,Socratico philosopho,
Venice_1510,elements_designation,Elements Designation,exec_680vy2,9e1d8f80-7c1a-4b7d-a001-000000000002,llm,elementorum libros. xiij,
Venice_1510,enriched_with,Enriched With,exec_680vy2,9e1d8f80-7c1a-4b7d-a001-000000000008,llm,addita,
Venice_1510,enriched_with,Enriched With,exec_680vy2,9e1d8f80-7c1a-4b7d-a001-000000000008,llm,subuersa,
Venice_1510,enriched_with,Enriched With,exec_680vy2,9e1d8f80-7c1a-4b7d-a001-000000000008,llm,adiuncta,
Venice_1510,institutions,Institutions,exec_680vy2,8c74a0d1-b4d5-4b90-8b44-0a6771c2a714,llm,,
